tomo_id,Z,Y,X,voxel_spacing,num_motors,motor_z,motor_y,motor_x,motor_zyx
mba2011-12-30-21,98,98,109,16.0,1,49.227722772277225,48.225934707311566,52.1100710649591,"[[49.227722772277225, 48.225934707311566, 52.1100710649591]]"
mba2011-12-30-22,103,106,103,16.0,1,55.352112676056336,51.72926257936999,52.78589193292812,"[[55.352112676056336, 51.72926257936999, 52.78589193292812]]"
mba2011-12-30-4,108,108,99,16.0,1,48.391891891891895,52.352283990962036,48.50164796075779,"[[48.391891891891895, 52.352283990962036, 48.50164796075779]]"
mba2011-12-30-6,104,105,107,16.0,1,50.04883720930233,52.52855223874027,50.187200711877566,"[[50.04883720930233, 52.52855223874027, 50.187200711877566]]"
mba2011-12-30-7,102,105,105,16.0,1,51.22857142857143,51.588902383010456,51.11907611096565,"[[51.22857142857143, 51.588902383010456, 51.11907611096565]]"
mba2011-12-30-9,102,108,99,16.0,1,49.5,49.5,49.5,"[[49.5, 49.5, 49.5]]"
mba2012-01-02-1,102,106,99,16.0,1,53.65714285714286,52.20356203035741,49.60909243358221,"[[53.65714285714286, 52.20356203035741, 49.60909243358221]]"
mba2012-01-02-10,102,107,99,16.0,1,52.2,49.10996063991352,48.944625749887564,"[[52.2, 49.10996063991352, 48.944625749887564]]"
mba2012-01-02-11,98,108,97,16.0,1,48.5,52.473096115270174,48.37977316449173,"[[48.5, 52.473096115270174, 48.37977316449173]]"
mba2012-01-02-12,106,108,97,16.0,1,60.03669724770642,63.466999427308956,47.83723723588582,"[[60.03669724770642, 63.466999427308956, 47.83723723588582]]"
mba2012-01-02-13,104,105,98,16.0,1,53.200934579439256,51.23653368711178,47.897056003238234,"[[53.200934579439256, 51.23653368711178, 47.897056003238234]]"
mba2012-01-02-14,106,102,99,16.0,1,46.69178082191781,49.530146331088496,48.944625749887564,"[[46.69178082191781, 49.530146331088496, 48.944625749887564]]"
mba2012-01-02-15,98,105,106,16.0,1,48.5,53.1158333985714,50.069213143932366,"[[48.5, 53.1158333985714, 50.069213143932366]]"
mba2012-01-02-2,100,59,102,16.0,1,49.5,2.3693158685206988,52.38265351592208,"[[49.5, 2.3693158685206988, 52.38265351592208]]"
mba2012-01-02-3,104,103,99,16.0,1,54.88604651162791,52.32501736988473,50.27355911727687,"[[54.88604651162791, 52.32501736988473, 50.27355911727687]]"
mba2012-01-02-4,98,171,144,16.0,2,45.5,117.5,89.5,"[[45.5, 117.5, 89.5], [45.5, 49.5, 53.5]]"
mba2012-01-02-5,99,105,103,16.0,1,48.27205882352941,52.52855223874027,53.4772057553579,"[[48.27205882352941, 52.52855223874027, 53.4772057553579]]"
mba2012-01-02-6,102,98,107,16.0,1,49.5,45.5,49.5,"[[49.5, 45.5, 49.5]]"
mba2012-01-02-7,116,174,145,16.0,2,47.7928870292887,122.21676086057995,53.91453388608881,"[[47.7928870292887, 122.21676086057995, 53.91453388608881], [59.44142259414226, 52.145728761871155, 93.00508651522959]]"
mba2012-01-02-8,108,102,98,16.0,1,62.21748878923767,53.637758557564524,48.44518508574728,"[[62.21748878923767, 53.637758557564524, 48.44518508574728]]"
mba2012-01-02-9,99,108,102,16.0,1,49.0,51.86903549372957,50.89934910080574,"[[49.0, 51.86903549372957, 50.89934910080574]]"
mba2012-01-12-1,121,328,273,16.0,1,49.5,73.5,197.5,"[[49.5, 73.5, 197.5]]"
mba2012-01-12-10,139,307,240,16.0,1,69.5,69.5,165.5,"[[69.5, 69.5, 165.5]]"
mba2012-01-12-11,139,334,197,16.0,1,57.5,165.5,125.5,"[[57.5, 165.5, 125.5]]"
mba2012-01-12-12,108,250,306,16.0,1,65.5,173.5,229.5,"[[65.5, 173.5, 229.5]]"
mba2012-01-12-13,113,273,392,16.0,3,53.5,89.5,337.5,"[[53.5, 89.5, 337.5], [73.5, 229.5, 89.5], [79.27896995708154, 119.08667901664802, 62.268578017139966]]"
mba2012-01-12-14,100,192,246,16.0,1,53.5,85.5,61.5,"[[53.5, 85.5, 61.5]]"
mba2012-01-12-15,122,191,253,16.0,1,65.5,117.5,85.5,"[[65.5, 117.5, 85.5]]"
mba2012-01-12-16,93,202,261,16.0,2,53.5,113.5,61.5,"[[53.5, 113.5, 61.5], [41.5, 77.5, 169.5]]"
mba2012-01-12-17,120,231,314,16.0,2,45.5,65.5,257.5,"[[45.5, 65.5, 257.5], [72.80645161290323, 107.91124022565529, 226.13233929219237]]"
mba2012-01-12-18,105,320,314,16.0,1,53.5,69.5,221.5,"[[53.5, 69.5, 221.5]]"
mba2012-01-12-19,111,407,256,16.0,2,45.5,69.5,65.5,"[[45.5, 69.5, 65.5], [69.5, 321.5, 81.5]]"
mba2012-01-12-2,115,390,273,16.0,2,69.5,241.5,57.5,"[[69.5, 241.5, 57.5], [25.5, 61.5, 161.5]]"
mba2012-01-12-20,97,253,234,16.0,1,37.5,161.5,77.5,"[[37.5, 161.5, 77.5]]"
mba2012-01-12-21,115,292,229,16.0,1,69.5,57.5,125.5,"[[69.5, 57.5, 125.5]]"
mba2012-01-12-22,119,300,279,16.0,1,57.5,197.5,81.5,"[[57.5, 197.5, 81.5]]"
mba2012-01-12-23,124,289,226,16.0,1,73.5,221.5,113.5,"[[73.5, 221.5, 113.5]]"
mba2012-01-12-24,122,277,242,16.0,1,57.5,217.5,101.5,"[[57.5, 217.5, 101.5]]"
mba2012-01-12-26,104,230,246,16.0,1,61.5,201.5,45.5,"[[61.5, 201.5, 45.5]]"
mba2012-01-12-27,124,268,474,16.0,2,45.5,97.5,437.5,"[[45.5, 97.5, 437.5], [73.5, 201.5, 45.5]]"
mba2012-01-12-28,109,247,312,16.0,1,57.5,109.5,93.5,"[[57.5, 109.5, 93.5]]"
mba2012-01-12-29,124,253,323,16.0,1,65.5,85.5,241.5,"[[65.5, 85.5, 241.5]]"
mba2012-01-12-3,100,292,377,16.0,2,41.5,73.5,165.5,"[[41.5, 73.5, 165.5], [61.5, 221.5, 305.5]]"
mba2012-01-12-30,172,312,363,16.0,2,97.5,217.5,101.5,"[[97.5, 217.5, 101.5], [101.5, 85.5, 341.5]]"
mba2012-01-12-32,115,265,326,16.0,1,65.5,77.5,253.5,"[[65.5, 77.5, 253.5]]"
mba2012-01-12-33,109,313,242,16.0,1,69.5,237.5,101.5,"[[69.5, 237.5, 101.5]]"
mba2012-01-12-34,120,296,347,16.0,1,65.5,65.5,245.5,"[[65.5, 65.5, 245.5]]"
mba2012-01-12-4,102,260,277,16.0,1,37.5,189.5,209.5,"[[37.5, 189.5, 209.5]]"
mba2012-01-12-5,111,263,271,16.0,2,33.5,237.5,197.5,"[[33.5, 237.5, 197.5], [54.51528384279476, 205.46413376379883, 179.71947832183395]]"
mba2012-01-12-6,102,265,268,16.0,1,45.5,209.5,209.5,"[[45.5, 209.5, 209.5]]"
mba2012-01-12-7,97,280,288,16.0,1,57.5,25.5,149.5,"[[57.5, 25.5, 149.5]]"
mba2012-01-12-8,115,325,247,16.0,2,73.5,233.5,157.5,"[[73.5, 233.5, 157.5], [69.5, 17.5, 109.5]]"
mba2012-01-12-9,126,286,343,16.0,1,57.5,73.5,253.5,"[[57.5, 73.5, 253.5]]"
mba2012-01-13-1,201,333,498,16.0,1,97.5,149.5,189.5,"[[97.5, 149.5, 189.5]]"
mba2012-01-13-10,195,495,495,16.0,1,105.5,205.5,281.5,"[[105.5, 205.5, 281.5]]"
mba2012-01-13-11,195,495,495,16.0,1,105.5,209.5,273.5,"[[105.5, 209.5, 273.5]]"
mba2012-01-13-12,195,495,495,16.0,2,121.5,169.5,201.5,"[[121.5, 169.5, 201.5], [105.5, 261.5, 341.5]]"
mba2012-01-13-13,113,226,426,16.0,2,57.5,137.5,161.5,"[[57.5, 137.5, 161.5], [71.0343347639485, 161.0472782603704, 378.49966397032915]]"
mba2012-01-13-14,115,295,302,16.0,1,57.5,193.5,233.5,"[[57.5, 193.5, 233.5]]"
mba2012-01-13-16,111,324,249,16.0,2,53.5,73.5,125.5,"[[53.5, 73.5, 125.5], [45.5, 201.5, 73.5]]"
mba2012-01-13-17,176,281,339,16.0,1,117.5,205.5,265.5,"[[117.5, 205.5, 265.5]]"
mba2012-01-13-18,148,234,329,16.0,1,89.5,129.5,93.5,"[[89.5, 129.5, 93.5]]"
mba2012-01-13-19,147,254,287,16.0,1,73.5,165.5,65.5,"[[73.5, 165.5, 65.5]]"
mba2012-01-13-2,149,341,299,16.0,1,57.5,129.5,141.5,"[[57.5, 129.5, 141.5]]"
mba2012-01-13-20,115,290,329,16.0,1,57.5,69.5,245.5,"[[57.5, 69.5, 245.5]]"
mba2012-01-13-21,128,336,258,16.0,1,69.5,77.5,121.5,"[[69.5, 77.5, 121.5]]"
mba2012-01-13-22,132,271,270,16.0,1,61.5,57.5,65.5,"[[61.5, 57.5, 65.5]]"
mba2012-01-13-23,109,290,331,16.0,1,49.5,213.5,261.5,"[[49.5, 213.5, 261.5]]"
mba2012-01-13-24,124,285,297,16.0,1,65.5,217.5,229.5,"[[65.5, 217.5, 229.5]]"
mba2012-01-13-25,146,259,294,16.0,1,77.5,65.5,61.5,"[[77.5, 65.5, 61.5]]"
mba2012-01-13-26,124,227,314,16.0,1,65.5,77.5,93.5,"[[65.5, 77.5, 93.5]]"
mba2012-01-13-27,139,301,253,16.0,1,65.5,69.5,77.5,"[[65.5, 69.5, 77.5]]"
mba2012-01-13-28,118,320,217,16.0,1,49.5,237.5,101.5,"[[49.5, 237.5, 101.5]]"
mba2012-01-13-29,141,311,360,16.0,2,65.5,73.5,177.5,"[[65.5, 73.5, 177.5], [69.5, 177.5, 297.5]]"
mba2012-01-13-3,487,990,990,16.0,1,233.5,493.5,437.5,"[[233.5, 493.5, 437.5]]"
mba2012-01-13-30,128,257,347,16.0,1,65.5,125.5,273.5,"[[65.5, 125.5, 273.5]]"
mba2012-01-13-31,113,286,259,16.0,1,57.5,65.5,77.5,"[[57.5, 65.5, 77.5]]"
mba2012-01-13-32,128,302,273,16.0,1,53.5,69.5,77.5,"[[53.5, 69.5, 77.5]]"
mba2012-01-13-33,171,246,524,16.0,2,113.5,129.5,153.5,"[[113.5, 129.5, 153.5], [89.5, 149.5, 333.5]]"
mba2012-01-13-4,126,352,331,16.0,2,73.5,201.5,257.5,"[[73.5, 201.5, 257.5], [51.7972972972973, 269.4563471249194, 159.05883386523206]]"
mba2012-01-13-5,195,495,495,16.0,1,109.5,285.5,245.5,"[[109.5, 285.5, 245.5]]"
mba2012-01-13-6,195,495,495,16.0,1,105.5,261.5,281.5,"[[105.5, 261.5, 281.5]]"
mba2012-01-13-7,195,495,495,16.0,1,92.85625,243.84732019513584,334.9885474285204,"[[92.85625, 243.84732019513584, 334.9885474285204]]"
mba2012-01-13-8,195,495,495,16.0,1,109.5,229.5,341.5,"[[109.5, 229.5, 341.5]]"
mba2012-01-13-9,195,495,495,16.0,1,109.5,245.5,221.5,"[[109.5, 245.5, 221.5]]"
mba2012-02-02-1,214,770,835,16.0,2,89.5,617.5,661.5,"[[89.5, 617.5, 661.5], [121.5, 125.5, 189.5]]"
mba2012-02-02-10,238,692,569,16.0,1,149.5,141.5,365.5,"[[149.5, 141.5, 365.5]]"
mba2012-02-02-11,277,653,679,16.0,1,165.5,481.5,221.5,"[[165.5, 481.5, 221.5]]"
mba2012-02-02-12,273,766,567,16.0,1,137.5,201.5,289.5,"[[137.5, 201.5, 289.5]]"
mba2012-02-02-13,252,630,755,16.0,1,113.5,201.5,589.5,"[[113.5, 201.5, 589.5]]"
mba2012-02-02-15,230,544,460,16.0,1,117.5,217.5,309.5,"[[117.5, 217.5, 309.5]]"
mba2012-02-02-16,273,480,700,16.0,1,185.5,141.5,525.5,"[[185.5, 141.5, 525.5]]"
mba2012-02-02-17,209,587,458,16.0,1,133.5,85.5,269.5,"[[133.5, 85.5, 269.5]]"
mba2012-02-02-18,189,476,394,16.0,1,81.5,309.5,205.5,"[[81.5, 309.5, 205.5]]"
mba2012-02-02-19,177,536,501,16.0,1,109.5,369.5,161.5,"[[109.5, 369.5, 161.5]]"
mba2012-02-02-20,187,445,474,16.0,1,65.5,69.5,249.5,"[[65.5, 69.5, 249.5]]"
mba2012-02-02-4,174,636,470,16.0,1,53.5,505.5,213.5,"[[53.5, 505.5, 213.5]]"
mba2012-02-02-5,265,704,591,16.0,2,149.5,557.5,305.5,"[[149.5, 557.5, 305.5], [169.5, 361.5, 437.5]]"
mba2012-02-02-6,255,544,704,16.0,1,131.85714285714286,263.6255325490622,161.95684739560352,"[[131.85714285714286, 263.6255325490622, 161.95684739560352]]"
mba2012-02-02-7,226,587,538,16.0,1,85.5,457.5,309.5,"[[85.5, 457.5, 309.5]]"
mba2012-02-02-8,242,663,665,16.0,1,93.5,221.5,485.5,"[[93.5, 221.5, 485.5]]"
mba2012-03-09-1,238,613,603,16.0,1,157.5,209.5,409.5,"[[157.5, 209.5, 409.5]]"
mba2012-03-09-10,158,314,435,16.0,2,81.5,125.5,261.5,"[[81.5, 125.5, 261.5], [85.5, 125.5, 105.5]]"
mba2012-03-09-13,153,298,332,16.0,1,89.5,193.5,221.5,"[[89.5, 193.5, 221.5]]"
mba2012-03-09-14,127,345,381,16.0,2,69.5,225.5,125.5,"[[69.5, 225.5, 125.5], [51.39593908629442, 235.72242851331822, 146.10040696646723]]"
mba2012-03-09-15,205,560,492,16.0,2,81.5,101.5,129.5,"[[81.5, 101.5, 129.5], [122.04731861198738, 472.4245627856816, 241.79669267294028]]"
mba2012-03-09-16,145,425,383,16.0,1,53.5,305.5,101.5,"[[53.5, 305.5, 101.5]]"
mba2012-03-09-17,122,267,326,16.0,1,53.5,121.5,225.5,"[[53.5, 121.5, 225.5]]"
mba2012-03-09-18,145,422,319,16.0,1,69.5,77.5,177.5,"[[69.5, 77.5, 177.5]]"
mba2012-03-09-19,210,461,642,16.0,1,105.5,261.5,557.5,"[[105.5, 261.5, 557.5]]"
mba2012-03-09-2,270,465,443,16.0,1,145.5,309.5,149.5,"[[145.5, 309.5, 149.5]]"
mba2012-03-09-20,145,306,389,16.0,2,69.5,177.5,105.5,"[[69.5, 177.5, 105.5], [57.5, 109.5, 253.5]]"
mba2012-03-09-21,140,332,345,16.0,1,45.5,237.5,193.5,"[[45.5, 237.5, 193.5]]"
mba2012-03-09-23,114,277,365,16.0,2,73.5,185.5,113.5,"[[73.5, 185.5, 113.5], [49.5, 205.5, 201.5]]"
mba2012-03-09-24,122,433,409,16.0,1,65.5,89.5,225.5,"[[65.5, 89.5, 225.5]]"
mba2012-03-09-25,150,373,365,16.0,1,49.5,97.5,165.5,"[[49.5, 97.5, 165.5]]"
mba2012-03-09-26,145,433,466,16.0,2,93.5,101.5,173.5,"[[93.5, 101.5, 173.5], [85.5, 197.5, 101.5]]"
mba2012-03-09-27,166,383,383,16.0,1,41.5,269.5,277.5,"[[41.5, 269.5, 277.5]]"
mba2012-03-09-28,145,293,383,16.0,1,69.5,217.5,101.5,"[[69.5, 217.5, 101.5]]"
mba2012-03-09-30,156,492,347,16.0,3,85.5,401.5,117.5,"[[85.5, 401.5, 117.5], [53.54979253112033, 371.6976780880433, 183.2466637423479], [57.5, 97.5, 121.5]]"
mba2012-03-09-31,124,236,324,16.0,1,57.5,93.5,89.5,"[[57.5, 93.5, 89.5]]"
mba2012-03-09-32,194,578,585,16.0,1,97.5,481.5,121.5,"[[97.5, 481.5, 121.5]]"
mba2012-03-09-33,106,319,319,16.0,1,49.5,229.5,193.5,"[[49.5, 229.5, 193.5]]"
mba2012-03-09-34,156,389,415,16.0,1,73.5,221.5,333.5,"[[73.5, 221.5, 333.5]]"
mba2012-03-09-35,137,311,371,16.0,1,73.5,121.5,265.5,"[[73.5, 121.5, 265.5]]"
mba2012-03-09-36,135,399,371,16.0,2,73.5,297.5,253.5,"[[73.5, 297.5, 253.5], [37.28708133971292, 305.0396086264697, 232.47322953887718]]"
mba2012-03-09-37,127,352,394,16.0,1,73.5,217.5,273.5,"[[73.5, 217.5, 273.5]]"
mba2012-03-09-38,145,433,339,16.0,1,57.5,345.5,237.5,"[[57.5, 345.5, 237.5]]"
mba2012-03-09-39,122,435,456,16.0,1,81.5,157.5,261.5,"[[81.5, 157.5, 261.5]]"
mba2012-03-09-4,254,428,568,16.0,1,129.5,245.5,205.5,"[[129.5, 245.5, 205.5]]"
mba2012-03-09-40,130,352,347,16.0,1,14.699004975124378,246.2220233641387,152.30577974293115,"[[14.699004975124378, 246.2220233641387, 152.30577974293115]]"
mba2012-03-09-41,132,363,425,16.0,2,65.5,273.5,157.5,"[[65.5, 273.5, 157.5], [85.5, 181.5, 301.5]]"
mba2012-03-09-42,119,272,334,16.0,1,57.5,89.5,125.5,"[[57.5, 89.5, 125.5]]"
mba2012-03-09-43,132,376,308,16.0,2,57.5,257.5,77.5,"[[57.5, 257.5, 77.5], [49.5, 257.5, 213.5]]"
mba2012-03-09-44,104,241,297,16.0,2,35.350931677018636,159.768979372826,145.4205377838044,"[[35.350931677018636, 159.768979372826, 145.4205377838044], [61.5, 113.5, 217.5]]"
mba2012-03-09-45,163,326,435,16.0,1,93.5,173.5,329.5,"[[93.5, 173.5, 329.5]]"
mba2012-03-09-46,143,469,417,16.0,2,69.5,117.5,285.5,"[[69.5, 117.5, 285.5], [45.5, 361.5, 233.5]]"
mba2012-03-09-47,168,329,412,16.0,1,101.5,113.5,145.5,"[[101.5, 113.5, 145.5]]"
mba2012-03-09-48,106,282,280,16.0,1,45.5,81.5,153.5,"[[45.5, 81.5, 153.5]]"
mba2012-03-09-49,158,391,422,16.0,1,105.5,285.5,261.5,"[[105.5, 285.5, 261.5]]"
mba2012-03-09-5,227,250,379,16.0,1,125.5,69.5,169.5,"[[125.5, 69.5, 169.5]]"
mba2012-03-09-50,145,316,381,16.0,1,61.5,125.5,245.5,"[[61.5, 125.5, 245.5]]"
mba2012-03-09-51,127,337,448,16.0,1,37.5,165.5,245.5,"[[37.5, 165.5, 245.5]]"
mba2012-03-09-52,161,334,324,16.0,1,61.5,225.5,213.5,"[[61.5, 225.5, 213.5]]"
mba2012-03-09-53,135,293,326,16.0,1,57.5,181.5,209.5,"[[57.5, 181.5, 209.5]]"
mba2012-03-09-54,132,218,285,16.0,1,89.5,97.5,149.5,"[[89.5, 97.5, 149.5]]"
mba2012-03-09-55,140,337,371,16.0,1,37.5,105.5,185.5,"[[37.5, 105.5, 185.5]]"
mba2012-03-09-56,127,288,332,16.0,1,53.5,225.5,197.5,"[[53.5, 225.5, 197.5]]"
mba2012-03-09-57,168,295,386,16.0,1,81.5,205.5,105.5,"[[81.5, 205.5, 105.5]]"
mba2012-03-09-58,153,363,438,16.0,1,61.5,205.5,321.5,"[[61.5, 205.5, 321.5]]"
mba2012-03-09-59,153,324,368,16.0,1,93.5,221.5,101.5,"[[93.5, 221.5, 101.5]]"
mba2012-03-09-6,192,494,572,16.0,1,105.5,277.5,453.5,"[[105.5, 277.5, 453.5]]"
mba2012-03-09-60,132,246,290,16.0,1,57.5,137.5,201.5,"[[57.5, 137.5, 201.5]]"
mba2012-03-09-61,135,293,355,16.0,1,45.5,169.5,113.5,"[[45.5, 169.5, 113.5]]"
mba2012-03-09-62,166,358,378,16.0,2,69.5,161.5,105.5,"[[69.5, 161.5, 105.5], [77.5, 253.5, 273.5]]"
mba2012-03-09-7,231,451,426,16.0,1,113.5,285.5,177.5,"[[113.5, 285.5, 177.5]]"
mba2012-03-09-8,227,449,507,16.0,1,105.5,153.5,325.5,"[[105.5, 153.5, 325.5]]"
mba2012-03-09-9,215,385,507,16.0,1,117.5,225.5,185.5,"[[117.5, 225.5, 185.5]]"
mba2012-03-20-1,165,319,316,16.0,1,69.5,149.5,241.5,"[[69.5, 149.5, 241.5]]"
mba2012-03-20-10,171,365,373,16.0,1,73.5,145.5,89.5,"[[73.5, 145.5, 89.5]]"
mba2012-03-20-3,194,329,376,16.0,1,129.5,189.5,289.5,"[[129.5, 189.5, 289.5]]"
mba2012-03-20-4,171,321,389,16.0,1,65.5,69.5,221.5,"[[65.5, 69.5, 221.5]]"
mba2012-03-20-7,168,389,453,16.0,1,105.5,249.5,297.5,"[[105.5, 249.5, 297.5]]"
mba2012-03-20-8,161,352,417,16.0,2,97.5,133.5,261.5,"[[97.5, 133.5, 261.5], [113.5, 217.5, 285.5]]"
mba2012-04-20-1,145,359,356,16.0,1,85.5,177.5,161.5,"[[85.5, 177.5, 161.5]]"
mba2012-04-20-10,216,443,408,16.0,1,121.5,305.5,237.5,"[[121.5, 305.5, 237.5]]"
mba2012-04-20-11,167,281,273,16.0,1,73.5,125.5,141.5,"[[73.5, 125.5, 141.5]]"
mba2012-04-20-2,153,302,314,16.0,1,77.5,165.5,149.5,"[[77.5, 165.5, 149.5]]"
mba2012-04-20-3,122,292,234,16.0,1,53.5,165.5,97.5,"[[53.5, 165.5, 97.5]]"
mba2012-04-20-4,194,437,568,16.0,2,85.5,349.5,441.5,"[[85.5, 349.5, 441.5], [89.5, 149.5, 213.5]]"
mba2012-04-20-5,174,331,312,16.0,1,81.5,161.5,161.5,"[[81.5, 161.5, 161.5]]"
mba2012-04-20-6,97,217,357,16.0,1,57.5,129.5,181.5,"[[57.5, 129.5, 181.5]]"
mba2012-04-20-7,138,267,341,16.0,1,57.5,113.5,137.5,"[[57.5, 113.5, 137.5]]"
mba2012-04-20-8,134,232,308,16.0,1,61.5,113.5,117.5,"[[61.5, 113.5, 117.5]]"
mba2012-04-20-9,108,292,246,16.0,1,53.5,137.5,129.5,"[[53.5, 137.5, 129.5]]"
mba2012-04-21-1,319,985,683,16.0,1,213.5,41.5,353.5,"[[213.5, 41.5, 353.5]]"
mba2012-04-21-2,242,445,730,16.0,2,113.5,161.5,425.5,"[[113.5, 161.5, 425.5], [153.5, 349.5, 249.5]]"
mba2012-04-21-3,227,420,347,16.0,1,125.5,217.5,153.5,"[[125.5, 217.5, 153.5]]"
mba2012-04-21-4,223,406,437,16.0,1,145.5,245.5,229.5,"[[145.5, 245.5, 229.5]]"
mba2012-04-22-4,348,808,800,16.0,1,261.5,709.5,693.5,"[[261.5, 709.5, 693.5]]"
mba2012-04-22-6,387,888,562,16.0,1,237.5,89.5,393.5,"[[237.5, 89.5, 393.5]]"
mba2012-04-22-8,297,741,589,16.0,1,130.47213114754098,94.44823489990709,244.03247316172235,"[[130.47213114754098, 94.44823489990709, 244.03247316172235]]"
mba2012-04-23-1,164,332,359,16.0,1,85.5,149.5,177.5,"[[85.5, 149.5, 177.5]]"
mba2012-04-23-10,281,660,593,16.0,2,165.5,577.5,229.5,"[[165.5, 577.5, 229.5], [185.5, 233.5, 345.5]]"
mba2012-04-23-11,371,792,827,16.0,2,105.5,201.5,137.5,"[[105.5, 201.5, 137.5], [261.5, 645.5, 673.5]]"
mba2012-04-23-12,301,379,363,16.0,1,125.5,157.5,197.5,"[[125.5, 157.5, 197.5]]"
mba2012-04-23-13,238,426,437,16.0,1,129.5,149.5,213.5,"[[129.5, 149.5, 213.5]]"
mba2012-04-23-14,219,367,492,16.0,1,121.5,233.5,293.5,"[[121.5, 233.5, 293.5]]"
mba2012-04-23-15,223,429,320,16.0,1,129.5,245.5,125.5,"[[129.5, 245.5, 125.5]]"
mba2012-04-23-16,231,320,488,16.0,1,125.5,165.5,245.5,"[[125.5, 165.5, 245.5]]"
mba2012-04-23-2,211,262,369,16.0,2,157.5,157.5,141.5,"[[157.5, 157.5, 141.5], [189.59447004608296, 29.013115114393347, 361.972912888326]]"
mba2012-04-23-3,316,927,580,16.0,2,149.5,829.5,325.5,"[[149.5, 829.5, 325.5], [181.5, 53.5, 241.5]]"
mba2012-04-23-4,234,353,396,16.0,1,81.5,149.5,181.5,"[[81.5, 149.5, 181.5]]"
mba2012-04-23-5,371,410,923,16.0,2,221.5,177.5,769.5,"[[221.5, 177.5, 769.5], [133.5, 145.5, 153.5]]"
mba2012-04-23-6,172,334,381,16.0,1,89.5,141.5,145.5,"[[89.5, 141.5, 145.5]]"
mba2012-04-23-7,180,262,326,16.0,1,85.5,157.5,157.5,"[[85.5, 157.5, 157.5]]"
mba2012-04-23-8,328,874,558,16.0,2,189.5,145.5,229.5,"[[189.5, 145.5, 229.5], [197.5652818991098, 694.0797685543943, 440.36556908868187]]"
mba2012-04-23-9,234,320,484,16.0,1,65.5,201.5,205.5,"[[65.5, 201.5, 205.5]]"
mba2012-04-24-1,211,433,468,16.0,1,129.5,149.5,241.5,"[[129.5, 149.5, 241.5]]"
mba2012-04-24-10,238,289,433,16.0,1,137.5,213.5,213.5,"[[137.5, 213.5, 213.5]]"
mba2012-04-24-11,207,449,390,16.0,1,101.5,233.5,229.5,"[[101.5, 233.5, 229.5]]"
mba2012-04-24-12,281,375,336,16.0,1,161.5,241.5,217.5,"[[161.5, 241.5, 217.5]]"
mba2012-04-24-13,207,663,390,16.0,3,129.5,153.5,217.5,"[[129.5, 153.5, 217.5], [177.5, 537.5, 249.5], [89.5, 73.5, 169.5]]"
mba2012-04-24-14,195,500,422,16.0,1,77.5,257.5,205.5,"[[77.5, 257.5, 205.5]]"
mba2012-04-24-16,207,348,398,16.0,1,105.5,197.5,237.5,"[[105.5, 197.5, 237.5]]"
mba2012-04-24-17,184,418,461,16.0,1,77.5,221.5,245.5,"[[77.5, 221.5, 245.5]]"
mba2012-04-24-18,199,617,363,16.0,1,117.5,209.5,169.5,"[[117.5, 209.5, 169.5]]"
mba2012-04-24-19,137,301,312,16.0,1,77.5,153.5,157.5,"[[77.5, 153.5, 157.5]]"
mba2012-04-24-2,192,367,422,16.0,1,85.5,209.5,185.5,"[[85.5, 209.5, 185.5]]"
mba2012-04-24-20,340,792,905,16.0,1,196.77793696275072,640.4094656028353,761.9483265540116,"[[196.77793696275072, 640.4094656028353, 761.9483265540116]]"
mba2012-04-24-21,297,663,527,16.0,1,177.5,121.5,185.5,"[[177.5, 121.5, 185.5]]"
mba2012-04-24-22,270,511,418,16.0,1,161.5,265.5,289.5,"[[161.5, 265.5, 289.5]]"
mba2012-04-24-3,246,433,453,16.0,1,121.5,265.5,257.5,"[[121.5, 265.5, 257.5]]"
mba2012-04-24-4,192,492,492,16.0,1,105.5,273.5,233.5,"[[105.5, 273.5, 233.5]]"
mba2012-04-24-5,203,418,402,16.0,1,129.5,205.5,217.5,"[[129.5, 205.5, 217.5]]"
mba2012-04-24-6,176,496,387,16.0,1,109.5,165.5,217.5,"[[109.5, 165.5, 217.5]]"
mba2012-04-24-7,215,422,453,16.0,1,113.5,249.5,229.5,"[[113.5, 249.5, 229.5]]"
mba2012-04-24-8,188,387,437,16.0,1,101.5,241.5,253.5,"[[101.5, 241.5, 253.5]]"
mba2012-04-24-9,188,390,418,16.0,1,85.5,253.5,197.5,"[[85.5, 253.5, 197.5]]"
mba2012-08-29-1,110,213,309,16.0,1,37.5,93.5,121.5,"[[37.5, 93.5, 121.5]]"
mba2012-08-29-10,167,390,436,16.0,2,93.5,89.5,381.5,"[[93.5, 89.5, 381.5], [113.5, 261.5, 121.5]]"
mba2012-08-29-11,175,307,464,16.0,2,69.5,173.5,121.5,"[[69.5, 173.5, 121.5], [89.5, 105.5, 333.5]]"
mba2012-08-29-12,167,343,443,16.0,2,93.5,213.5,101.5,"[[93.5, 213.5, 101.5], [81.5, 125.5, 337.5]]"
mba2012-08-29-13,156,261,230,16.0,1,85.5,141.5,113.5,"[[85.5, 141.5, 113.5]]"
mba2012-08-29-14,188,453,351,16.0,2,89.5,309.5,137.5,"[[89.5, 309.5, 137.5], [73.5, 121.5, 233.5]]"
mba2012-08-29-15,200,391,396,16.0,1,97.5,289.5,273.5,"[[97.5, 289.5, 273.5]]"
mba2012-08-29-16,184,488,581,16.0,3,85.5,285.5,125.5,"[[85.5, 285.5, 125.5], [93.5, 157.5, 141.5], [84.99312377210217, 165.16451995215726, 485.9522198965305]]"
